UniqueCount	AmbigCount
1326	0
2342	0
27	22
1	0
2302	0
342	0
422	0
293	0
21737	0
2242	0
449	10
398	0
545	0
974	0
639	0
742	0
2067	0
34	0
64	0
383	0
530	5
374	5
19	146
85	929
946	883
69	866
886	1479
34590	0
675	0
234	0
1518	0
88	3823
55	3823
196	0
698	0
520	0
5595	0
434	316
27676	0
440	0
9636	0
1155	0
634	0
617	74
2852	0
107	0
1425	0
1768	0
844	34
1509	0
0	1371
353	202
674	0
541	0
463	0
314	0
89	0
87	0
695	568
931	568
1414	0
2947	56
37	0
1717	0
560	0
177	0
10516	0
751	0
1224	0
1011	0
19	0
1673	0
92	110
16	0
96	0
666	1041
1344	92
793	423
897	0
3397	0
2852	212
1898	212
735	1470
106	0
5767	0
80	321
12	319
479	0
159	36
37	459
8	459
13725	0
5	6
346	0
28513	0
1227	0
2126	0
3152	0
140	0
130	0
4	0
677	15
1549	15
594	433
5403	0
0	0
160	0
608	2
113	0
100	0
2098	146
684	0
139	0
28	67
107	8630
1249	0
339	0
4500	0
140	0
168	0
158	0
231	268
231	179
3	179
2701	0
489	0
203	74
1075	74
650	0
3	12
20	1
70	16
19	1
903	0
575	4567
2866	4763
219	0
568	0
94	0
42	2182
152	2182
1325	0
97	0
55	0
1073	0
1578	0
1395	1503
1286	1411
467	1428
193	13
359	46
2134	0
371	1
1533	0
15693	6520
849	0
76	0
316	0
757	0
1459	0
718	882
11455	0
29	4140
0	4140
1627	0
619	0
126	0
10073	0
2076	0
91	1341
756	0
1437	0
429	27
4517	27
648	4375
1359	86
87	16
111	16
244	136
297	759
443	119
87	184
105	14
2283	0
15	0
1	500
3641	0
1035	67
166	67
450	0
398	0
970	0
3616	0
237	0
912	0
36	1045
315	1
429	2482
890	94
1419	697
376	0
234	0
513	0
464	0
2502	0
1234	0
302	0
1033	0
939	94
380	0
188	50
906	11
1456	6
2	22
0	4
853	0
368	0
337	3
3	120
6741	1277
4029	1125
419	468
2660	1572
1369	1693
1533	2542
110	2
1339	0
1236	0
34	22
20751	0
741	0
300	0
2248	0
817	0
1071	0
139	0
12548	0
279	0
4082	0
3844	0
306	0
188	695
36281	0
522	0
0	0
2044	0
84	0
1677	0
79	0
189	0
286	62
128	17
172	0
62	0
56	298
10	298
106	0
30	6
105	0
1851	168
517	168
72	0
25	0
56	46
230	0
1949	0
0	0
446	0
631	105
1816	0
7471	141
8017	0
663	3
430	0
67	168
51	0
559	0
33	0
456	3
31	7
15	7
65	7
15	6
90	6
211	0
316	0
2028	0
1873	0
641	87
167	0
734	0
602	0
7	0
327	0
1635	0
536	0
1142	1
2	25
163	25
597	0
117	0
651	26
178	377
190	385
357	17
15	385
322	0
456	0
220	0
16	0
1398	0
72	0
286	0
85	0
413	1
0	146
0	134
1315	69
1154	41
61	0
482	40
420	93
0	1066
0	833
2600	0
1174	0
594	0
37	0
1159	0
54	0
9	0
11	0
910	0
233	17
90	0
1335	0
626	70
148	3
939	0
2112	0
2	0
0	0
48	1
54	4
36	0
600	0
906	19
92	0
97	0
95	325
866	400
54	336
110	0
4199	0
235	0
7	0
15664	0
919	0
39	0
2271	117
980	117
244	51
310	0
1072	41
114	0
788	3
238	0
21	0
7666	0
1080	263
1197	263
18	1
552	0
6	247
320	190
10	276
156	279
206	0
311	64
410	151
3	150
31	146
41	0
90	0
120	0
275	1
12	0
367	87
107	87
142	17
327	17
2	0
7	86
1	86
249	0
164	0
292	270
0	336
502	0
483	0
534	22
41	20
940	56
12	0
23	2
31	0
1971	0
646	779
163	780
281	0
1190	115
54	73
207	59
20	0
1271	0
31	0
103	0
502	0
6868	0
0	179
0	179
7	0
1418	0
26	0
113	0
206	0
6	1
0	1371
259	70
22	51
10	0
38	886
174	886
0	0
30	0
407	31
507	6
34	0
334	0
53	0
501	0
451	110
0	0
1104	0
291	0
637	0
106	5
1606	0
227	0
1250	0
229	0
135	0
650	0
5991	0
237	0
1167	0
180	0
150	0
65	0
366	0
215	1126
1514	648
175	670
17	0
86	72
6	72
28	248
96	248
59	0
16267	0
0	0
496	19
12	0
17	0
2882	30
220	0
565	0
23141	0
5979	0
1	2
5	2
1098	0
1576	0
148	0
646	0
660	0
404	0
627	0
148	0
41	0
2904	0
3507	0
58	0
312	0
718	0
141	0
1	0
92	0
338	0
145	0
242	0
560	0
1545	107
165	107
98	265
3	265
3368	0
111	0
2013	0
105	114
2945	0
125	0
72	0
1205	209
615	0
9095	0
581	0
930	0
854	0
442	0
11	0
344	1
46	0
143	424
55	400
34	0
10	10
33	10
6198	0
70	0
135	0
123	4
3	19
26	22
484	0
18	1470
3840	0
720	0
710	0
5185	0
4	0
2580	0
85	0
698	0
928	0
7	0
29826	0
376	0
4881	110
0	0
173	0
46	0
73	0
515	0
2004	0
268	0
1044	0
138	3
1850	0
1093	0
24	0
4	0
292	0
210	2
129	2
174	0
330	28
1179	0
45	0
17	0
0	6
1086	0
39	92
2	92
105	3
843	0
274	72
177	72
379	0
133	0
307	0
17753	0
657	0
16	152
9	153
13252	0
1342	0
686	93
531	0
350	0
455	0
8296	114
259	410
118	411
1239	0
1136	0
135	0
534	2
2	483
242	483
128	0
1155	55
2604	0
1695	0
1289	0
752	0
57	111
3571	0
205	0
638	0
473	0
224	0
846	73
347	0
33	0
132	4
0	0
157	0
3167	581
189	0
221	0
90	0
3	0
649	0
26	433
259	0
3759	0
817	211
241	211
0	0
552	0
26	5
141	0
3	0
155	107
4521	107
217	113
120	114
0	0
911	0
332	0
1585	41
502	140
15	0
12	0
674	0
9678	0
68	0
629	0
106	0
1506	0
26	9
16261	0
4	67
28	3426
1	4459
1718	3201
1430	3465
570	0
1642	0
3	3827
3826	6064
0	2
0	2
196	12
747	28
188	0
529	0
10	0
2355	0
2589	0
63	0
0	42
57	42
1	0
183	0
9	0
12	1
1131	280
64	280
7	77
31	77
3	0
36	1
104	114
0	114
37	0
38	1
74	1
64	0
54	0
307	0
30	0
152	0
230	0
225	0
2657	0
15	0
109	0
632	0
811	371
92	289
1234	383
601	0
5152	0
281	0
1037	9
551	0
1875	0
60	98
15	98
671	0
1142	0
56	23
36	23
290	268
190	0
11	0
30	0
759	0
363	0
14	0
8	0
10	0
1	34
47	34
1550	0
7990	128
568	128
1661	0
4	2
5	2
5	0
209	0
86	0
607	0
0	3
0	3
141	0
104	2
106	2
2	1
3	1
475	0
0	12
284	67
138	0
16915	0
67962	0
28	30
55	19
168	0
113	16
210	0
100	0
650	0
881	0
606	0
380	0
130	0
3022	961
2791	961
653	0
2634	0
1240	0
493	0
9	0
301	0
194	0
143	0
67	0
802	682
954	2
31	0
148	2
33	0
603	0
318	0
28	0
6398	0
2836	0
16	0
2285	0
1149	95
736	0
732	0
39	1120
43	1120
2885	0
4	0
1164	0
13	22
28	22
62	64
366	26
3195	2
164	0
29	1
977	1
335	5910
802	5911
454	9
360	0
1578	0
4140	0
2636	0
84	0
6	2
8	0
11	0
3206	0
41	118
42	118
209	23
44	0
13	0
7	0
184	0
6510	2548
5324	1056
27541	1821
127	51
3	0
659	1
189	0
5317	0
136	0
576	0
162	82
122	100
54	19
166	0
1077	6803
1350	316
743	0
2179	0
9	0
2317	0
48	0
341	0
291	0
1	0
150	0
1	2
3	2
295	0
81	0
709	470
1559	653
219	801
87	842
71	807
173	54
273	230
221	230
114	48
17931	48
361	4
160	4
2314	0
798	0
0	0
0	0
726	0
44	193
7865	193
22	0
0	20
7	20
50	0
129	123
13	65
218	245
598	297
348	0
223	3
28	3
349	0
325	12
961	0
2950	0
152	0
257	0
483	0
268	0
243	0
305	0
489	34
422	282
79	267
475	0
9	86
392	459
113	460
184	7
30	0
1190	0
1440	0
4	0
185	0
10	0
382	0
41	559
25	559
183	0
468	0
93	0
66	0
549	0
1281	0
402	0
14	22
313	41
0	9
134	208
510	201
177	0
1920	1341
664	0
1716	1388
589	518
3315	1130
1187	0
1357	0
1531	28
191	10533
0	8754
436	9955
211	7841
8	579
203	652
1528	5
148	10
298	218
194	237
29	68
625	4270
58	265
692	6
2252	46
44	10
10	10
34	502
120	502
150	0
778	0
224	75
85	758
435	0
979	0
92	2
116	2
785	0
73	0
222	0
267	168
1124	0
134	3
11376	0
9916	0
92	111
147	0
142	1
2184	1762
6484	0
463	1762
26	5
7	2072
11	2072
1404	95
0	865
374	865
152	1421
0	464
256	1885
61	691
106	691
16	0
480	0
61	0
15	0
1299	0
5069	0
1540	1026
4500	30
954	178
436	0
10	50
228	66
408	0
879	0
1501	0
36	577
41	537
0	579
549	0
298	41
2	0
192	6
1	3
182	94
202	18
5408	0
217	13
71	13
2096	695
1119	337
5161	941
314	1697
482	822
3717	1158
930	2212
983	222
1524	277
6400	253
1242	791
1052	722
1259	585
1396	741
143	41
30	0
2317	97
73	7
52	3
554	0
15	0
48	0
49	0
31	1045
554	0
145	0
0	46
5	46
83	0
152	0
172	0
646	2541
3542	77
55	152
224	4
0	104
217	72
32	152
10	157
13	157
670	0
22	165
9	58
91	71
84	51
1275	0
266	0
202	1670
97	1670
735	0
78	0
269	42
433	634
982	0
398	0
217	0
750	0
4489	0
6	0
505	0
0	1
0	1
99	36
340	36
49168	13624
8649	13624
563	0
429	0
90	0
1152	0
12	0
161	3
217	3
250	0
210	3
1299	0
183	0
25	0
119	0
9756	0
754	0
23	0
5	0
10	0
62	25
45	34
5	17
123	61
148	1
83	9
50	39
74	22
723	479
1351	479
1180	0
223	0
146	147
287	852
513	79
272	396
1338	1529
645	1539
530	871
839	0
616	0
601	0
528	0
3405	0
266	0
477	0
50	5
299	0
21627	0
96	208
86	208
41	0
801	0
1384	0
192	0
236	0
411	50
24	0
132	0
159	0
849	0
500	0
102	5
56	63
1283	90
83	19
0	0
24	0
59	0
430	0
1522	0
0	72
0	21
0	8
8	26
0	4
305	72
10	0
54	0
294	0
2940	0
405	357
703	356
36	274
719	320
665	160
363	62
647	0
204	0
42714	615
259	0
89	36
178	12
138	25
7	0
2225	0
689	0
7407	1302
1145	1205
39	0
1117	0
89	8
115	2
108	14
5401	0
952	0
19	0
265	26
66	30
208	0
363	0
650	0
3240	170
1	148
884	916
408	1784
14271	0
27471	0
30	120
39836	0
1856	0
434	0
1	0
251	0
8	0
103	0
341	2
311	408
0	408
4395	76
120	633
481	2275
70	716
153	34
88	0
598	0
105	0
93	0
47	0
849	0
3058	0
97	0
5923	0
115	73
153	53
95	130
450	459
282	366
70	74
112	0
4	104
347	104
123	0
93	0
223	12
399	44
525	16
1147	54
421	0
1	0
38	0
4	0
392	538
354	538
117	14
3092	2387
130	64
0	2387
485	30
1115	30
2276	0
1188	0
90	0
47	0
66	1430
147	321
0	1754
149	19
0	17
0	1489
62	1089
48	14
86	18
573	0
4124	0
600	0
191	0
656	0
787	0
352	0
366	23
813	0
860	39
1714	0
41	2
79	2
1810	3
1163	3
46	2
711	8
1016	86
544	0
113	0
198	0
824	27
75	0
3158	0
2583	0
16	0
20	0
30	450
233	450
32	6
1	695
194	0
4698	0
1353	0
168	1
312	5
109	1
56	1
169	0
16	1
65	0
